group_11;1584543053144320;0.0780029
group_11;1584543053246299;0.039917
group_11;1584543053346708;0.0750732
group_11;1584543053447068;0.0983276
group_11;1584543053547377;0.143738
group_11;1584543053645093;0.161682
group_11;1584543053746806;0.163147
group_11;1584543053844069;0.176697
group_11;1584543053944242;0.0807495
group_11;1584543054044082;0.0335083
group_11;1584543054143935;0
group_11;1584543054246178;0
group_11;1584543054346971;0
group_11;1584543054444177;0
group_11;1584543054544381;0
group_11;1584543054644574;0.0391846
group_11;1584543054745931;0.0820312
group_11;1584543054844014;0.0820312
group_11;1584543054944038;0.083313
group_11;1584543055043836;0.121948
group_11;1584543055144021;0.109314
group_11;1584543055245971;0.0974121
group_11;1584543055343830;0.0866089
group_11;1584543055444023;0.0574951
group_11;1584543055544121;0.0719604
group_11;1584543055644527;0.0631714
group_11;1584543055746044;0.0355225
group_11;1584543055843970;0.0492554
group_11;1584543055944013;0.0351562
group_11;1584543056044204;0.0463257
group_11;1584543056143927;0.0351562
group_11;1584543056246747;0.0446777
group_11;1584543056344015;0.046875
group_11;1584543056444101;0.0419312
group_11;1584543056543580;0
group_11;1584543056644395;0
group_11;1584543056745816;0.0368042
group_11;1584543056843687;0
group_11;1584543056943993;0.0318604
group_11;1584543057043724;0
group_11;1584543057143800;0
group_11;1584543057245910;0
group_11;1584543057343574;0
group_11;1584543057443623;0.0342407
group_11;1584543057543598;0.0556641
group_11;1584543057644296;0.0853271
group_11;1584543057745423;0.0831299
group_11;1584543057843503;0.0884399
group_11;1584543057943932;0.0780029
group_11;1584543058043365;0.0714111
group_11;1584543058143480;0.0814819
group_11;1584543058245278;0.0697632
group_11;1584543058343377;0.0525513
group_11;1584543058443589;0.0635376
group_11;1584543058543290;0.0668335
group_11;1584543058643988;0.0582275
group_11;1584543058745463;0.0556641
group_11;1584543058843376;0
group_11;1584543058943080;0
group_11;1584543059043247;0
group_11;1584543059143032;0
group_11;1584543059244950;0
group_11;1584543059345665;0
group_11;1584543059443329;0
group_11;1584543059543086;0
group_11;1584543059643803;0
group_11;1584543059744844;0
group_11;1584543059842905;0
group_11;1584543059943052;0
group_11;1584543060042880;0
group_11;1584543060145438;0
group_11;1584543060248492;0
group_11;1584543060342991;0
group_11;1584543060442866;0
group_11;1584543060542938;0
group_11;1584543060643439;0
group_11;1584543060744676;0
group_11;1584543060842894;0
group_11;1584543060942715;0
group_11;1584543061042687;0
group_11;1584543061142864;0
group_11;1584543061244565;0
group_11;1584543061342628;0
group_11;1584543061442777;0
group_11;1584543061542620;0
group_11;1584543061643232;0
group_11;1584543061748031;0
group_11;1584543061845674;0
group_11;1584543061942959;0
group_11;1584543062042785;0.0371704
group_11;1584543062142578;0
group_11;1584543062244393;0.0335083
group_11;1584543062342647;0.0335083
group_11;1584543062442655;0
group_11;1584543062542455;0.0424805
group_11;1584543062643656;0.0311279
group_11;1584543062744510;0.0311279
group_11;1584543062842528;0.039917
group_11;1584543062942788;0.0452271
group_11;1584543063042337;0
group_11;1584543063142311;0.0419312
group_11;1584543063244228;0
group_11;1584543063342280;0.0314941
group_11;1584543063444966;0
group_11;1584543063542609;0.0386353
group_11;1584543063643572;0.132019
group_11;1584543063743820;0.1474
group_11;1584543063842315;0.178528
group_11;1584543063942374;0.174866
group_11;1584543064042123;0.14209
group_11;1584543064142373;0.125244
group_11;1584543064247872;0.0395508
group_11;1584543064342824;0
group_11;1584543064442641;0
group_11;1584543064542041;0.0655518
group_11;1584543064642726;0.175598
group_11;1584543064744520;0.196289
group_11;1584543064842173;0.18988
group_11;1584543064941966;0.148865
group_11;1584543065044750;0.152344
group_11;1584543065142077;0.0483398
group_11;1584543065244031;0.102539
group_11;1584543065341988;0.149048
group_11;1584543065441871;0.150696
group_11;1584543065542189;0.0465088
group_11;1584543065642679;0
group_11;1584543065743877;0
group_11;1584543065844985;0
group_11;1584543065941846;0
group_11;1584543066041926;0
group_11;1584543066141695;-0.0523682
group_11;1584543066244068;-0.0609741
group_11;1584543066341602;0
group_11;1584543066441804;0
group_11;1584543066541865;0
group_11;1584543066642211;0
group_11;1584543066743639;0
group_11;1584543066842542;0
group_11;1584543066941501;0
group_11;1584543067041447;0
group_11;1584543067141721;0
group_11;1584543067244400;0
group_11;1584543067341495;-0.032959
group_11;1584543067441557;0
group_11;1584543067541389;-0.0314941
group_11;1584543067641983;0
group_11;1584543067743553;0
group_11;1584543067841330;0.197388
group_11;1584543067941331;0.189697
group_11;1584543068041621;0
group_11;1584543068141309;0
group_11;1584543068243355;0
group_11;1584543068341397;0
group_11;1584543068441241;0
group_11;1584543068541204;0
group_11;1584543068641996;0
group_11;1584543068743252;-0.106384
group_11;1584543068841240;0
group_11;1584543068941299;0
group_11;1584543069041168;0
group_11;1584543069141141;0
group_11;1584543069243343;0
group_11;1584543069341081;0
group_11;1584543069441086;0
group_11;1584543069541261;0
group_11;1584543069641687;0
group_11;1584543069743007;0
group_11;1584543069841361;0
group_11;1584543069940919;0
group_11;1584543070040889;0
group_11;1584543070141235;0
group_11;1584543070243170;0
group_11;1584543070341315;0.172302
group_11;1584543070441522;0.16571
group_11;1584543070540872;0
group_11;1584543070642017;0
group_11;1584543070743346;0
group_11;1584543070840901;0
group_11;1584543070940860;0
group_11;1584543071041117;0
group_11;1584543071140805;0
group_11;1584543071242778;0.0428467
group_11;1584543071340893;0.177612
group_11;1584543071440638;0.240888
group_11;1584543071540657;0.197021
group_11;1584543071641676;0.168823
group_11;1584543071742619;0
group_11;1584543071840614;0
group_11;1584543071940898;0.0587769
group_11;1584543072040513;0.180725
group_11;1584543072140745;0.240888
group_11;1584543072242667;0.240888
group_11;1584543072340521;0.0880737
group_11;1584543072440555;0
group_11;1584543072540746;0
group_11;1584543072641201;0.0574951
group_11;1584543072742570;0.176147
group_11;1584543072840530;0.19812
group_11;1584543072940703;0.0855103
group_11;1584543073044949;0
group_11;1584543073140804;0.0351562
group_11;1584543073242205;0.240888
group_11;1584543073340375;0.195557
group_11;1584543073440901;0.107849
group_11;1584543073540495;0
group_11;1584543073641089;0
group_11;1584543073742365;0
group_11;1584543073843377;0
group_11;1584543073940148;0
group_11;1584543074040309;0
group_11;1584543074140113;0.0629883
group_11;1584543074242066;0
group_11;1584543074340502;0
group_11;1584543074440061;0
group_11;1584543074540018;0
group_11;1584543074644448;0
group_11;1584543074741935;0
group_11;1584543074839962;0
group_11;1584543074940135;0
group_11;1584543075039928;0
group_11;1584543075139910;0
group_11;1584543075242102;0
group_11;1584543075339870;0
group_11;1584543075439836;0
group_11;1584543075540012;0
group_11;1584543075640474;0
group_11;1584543075741673;0
group_11;1584543075840024;0
group_11;1584543075939773;0.0717773
group_11;1584543076039998;0.0754395
group_11;1584543076142731;0.0845947
group_11;1584543076241903;0.0873413
group_11;1584543076339695;0.0814819
group_11;1584543076439814;0.0942993
group_11;1584543076539684;0.0803833
group_11;1584543076640541;0.0873413
group_11;1584543076741993;0.0899048
group_11;1584543076839778;0.0646362
group_11;1584543076942156;0.0719604
group_11;1584543077040420;0.0697632
group_11;1584543077139853;0.0682983
group_11;1584543077241608;0.101624
group_11;1584543077339989;0.240888
group_11;1584543077439472;0.138245
group_11;1584543077539452;0.121765
group_11;1584543077640328;0.117554
group_11;1584543077741874;0.107666
group_11;1584543077839599;0.240888
group_11;1584543077939811;0.110596
group_11;1584543078039708;0.112793
group_11;1584543078139316;0.110779
group_11;1584543078241788;0.111511
group_11;1584543078339468;0.114075
group_11;1584543078440371;0.102173
group_11;1584543078539427;0.0853271
group_11;1584543078639988;0.0708618
group_11;1584543078741496;0
group_11;1584543078839588;0
group_11;1584543078939193;0
group_11;1584543079039175;-0.0626221
group_11;1584543079142309;-0.072876
group_11;1584543079241668;-0.072876
group_11;1584543079339379;0
group_11;1584543079439392;0
group_11;1584543079539298;-0.0314941
group_11;1584543079639819;0
group_11;1584543079741593;-0.0303955
group_11;1584543079839032;-0.053833
group_11;1584543079939092;-0.0505371
group_11;1584543080039315;-0.0609741
group_11;1584543080138939;-0.0617065
group_11;1584543080241197;-0.0688477
group_11;1584543080339235;-0.0913696
group_11;1584543080438859;-0.102722
group_11;1584543080538833;-0.112976
group_11;1584543080639627;-0.0789185
group_11;1584543080741215;-0.0626221
group_11;1584543080838897;0
group_11;1584543080939216;0
group_11;1584543081038700;0
group_11;1584543081138686;0
group_11;1584543081241220;0
group_11;1584543081338638;0
group_11;1584543081438920;0
group_11;1584543081538800;0
group_11;1584543081639642;0
group_11;1584543081740772;0
group_11;1584543081839072;0
group_11;1584543081938540;0
group_11;1584543082038508;0
group_11;1584543082138732;0
group_11;1584543082240800;0.17981
group_11;1584543082338732;0.172485
group_11;1584543082438788;0.134216
group_11;1584543082538471;0.129822
group_11;1584543082639371;0
group_11;1584543082740704;0
group_11;1584543082838394;0
group_11;1584543082938622;0
group_11;1584543083038537;0.0509033
group_11;1584543083138377;0.065918
group_11;1584543083240321;0.240888
group_11;1584543083338536;0.0823975
group_11;1584543083438265;0.09375
group_11;1584543083541140;0.137146
group_11;1584543083639330;0.1875
group_11;1584543083740244;0.240888
group_11;1584543083838391;0.199036
group_11;1584543083938391;0.158203
group_11;1584543084038632;0.0974121
group_11;1584543084138163;0.0331421
group_11;1584543084240446;0
group_11;1584543084338121;0
group_11;1584543084438109;0
group_11;1584543084538266;0.0704956
group_11;1584543084638732;0.0736084
group_11;1584543084740115;0.0780029
group_11;1584543084838216;0.0666504
group_11;1584543084938229;0.0682983
group_11;1584543085038243;0.0780029
group_11;1584543085138268;0.0741577
group_11;1584543085240099;0.078186
group_11;1584543085337929;0.0618896
group_11;1584543085438166;0.0492554
group_11;1584543085538103;0.0704956
group_11;1584543085638530;0.072876
group_11;1584543085740201;0.0844116
group_11;1584543085838149;0.0820312
group_11;1584543085938020;0.083313
group_11;1584543086038337;0.0684814
group_11;1584543086137855;0.0666504
group_11;1584543086240252;0.0640869
group_11;1584543086338042;0.0543823
group_11;1584543086437754;0.0611572
group_11;1584543086537801;0.0704956
group_11;1584543086638755;0.0791016
group_11;1584543086739975;0.0706787
group_11;1584543086837867;0.0596924
group_11;1584543086938113;0.0620728
group_11;1584543087038050;0.0752563
group_11;1584543087138269;0.0532837
group_11;1584543087240128;0
group_11;1584543087337616;0
group_11;1584543087437498;0
group_11;1584543087537747;0
group_11;1584543087638390;0
group_11;1584543087739330;0
group_11;1584543087837714;0
group_11;1584543087937470;0
group_11;1584543088037518;0
group_11;1584543088137674;-0.0351562
group_11;1584543088239579;-0.05896
group_11;1584543088337405;0
group_11;1584543088437569;0
group_11;1584543088540098;0
group_11;1584543088638605;0
group_11;1584543088739576;0
group_11;1584543088837397;0
group_11;1584543088937298;0
group_11;1584543089037505;0
group_11;1584543089137456;0
group_11;1584543089239504;0
group_11;1584543089337669;0
group_11;1584543089438043;0
group_11;1584543089537406;0
group_11;1584543089638109;0
group_11;1584543089739615;0
group_11;1584543089837911;0
group_11;1584543089937487;0.0338745
group_11;1584543090037192;0.0928345
group_11;1584543090137069;0.0860596
group_11;1584543090238995;0.106567
group_11;1584543090336983;0.108032
group_11;1584543090437086;0.100708
group_11;1584543090537081;0.0963135
group_11;1584543090637617;0.106934
group_11;1584543090738553;0.0838623
group_11;1584543090837047;0.0856934
group_11;1584543090936940;0.0820312
group_11;1584543091036863;0.0844116
group_11;1584543091137029;0.107849
group_11;1584543091238693;0.113892
group_11;1584543091336814;0.176331
group_11;1584543091437116;0.240888
group_11;1584543091536735;0.240888
group_11;1584543091637420;0.240888
group_11;1584543091739209;0.240888
group_11;1584543091836715;0.240888
group_11;1584543091936738;0.240888
group_11;1584543092036832;0.240888
group_11;1584543092136656;0.102539
group_11;1584543092238819;-0.121948
group_11;1584543092336755;-0.181274
group_11;1584543092436807;-0.18457
group_11;1584543092536789;-0.0349731
group_11;1584543092637413;0
group_11;1584543092738934;-0.12561
group_11;1584543092836508;-0.141357
group_11;1584543092939268;0
group_11;1584543093036484;0
group_11;1584543093136572;0.240888
group_11;1584543093239119;0.240888
group_11;1584543093336376;0.240888
group_11;1584543093436355;0.0342407
group_11;1584543093536530;0
group_11;1584543093636982;0
group_11;1584543093738312;0
group_11;1584543093836486;-0.17981
group_11;1584543093936242;-0.0380859
group_11;1584543094036424;-0.0375366
group_11;1584543094136396;-0.0966797
group_11;1584543094238319;-0.136597
group_11;1584543094336230;0
group_11;1584543094436398;-0.129456
group_11;1584543094536283;-0.147766
group_11;1584543094636790;0
group_11;1584543094738725;0
group_11;1584543094836274;0.148132
group_11;1584543094936239;0.240888
group_11;1584543095036600;0.148682
group_11;1584543095136016;0
group_11;1584543095238178;0
group_11;1584543095336485;0
group_11;1584543095435946;0
group_11;1584543095535942;0
group_11;1584543095636834;0
group_11;1584543095738285;0
group_11;1584543095835902;-0.0681152
group_11;1584543095936068;-0.0606079
group_11;1584543096036050;0
group_11;1584543096136073;0
group_11;1584543096238160;0
group_11;1584543096336030;0
group_11;1584543096436038;0
group_11;1584543096535961;0
group_11;1584543096636598;0
group_11;1584543096737825;0
group_11;1584543096835966;-0.0415649
group_11;1584543096936115;-0.0380859
group_11;1584543097035963;-0.03479
group_11;1584543097135801;0
group_11;1584543097238170;0.0582275
group_11;1584543097335576;0.0644531
group_11;1584543097435876;0
group_11;1584543097535560;0
group_11;1584543097636245;0
group_11;1584543097738016;0.0671997
group_11;1584543097835622;0.0922852
group_11;1584543097938129;0.101074
group_11;1584543098035845;0.072876
group_11;1584543098135639;0.0756226
group_11;1584543098237483;0
group_11;1584543098335606;0
group_11;1584543098435409;0.0668335
group_11;1584543098535609;0.110046
group_11;1584543098636225;0.0419312
group_11;1584543098741735;0.0668335
group_11;1584543098836552;0.0485229
group_11;1584543098936248;0.0889893
group_11;1584543099035598;0.0311279
group_11;1584543099135419;0.0516357
group_11;1584543099237333;0.0371704
group_11;1584543099335210;0.0455933
group_11;1584543099435188;0.0395508
group_11;1584543099535412;0.0448608
group_11;1584543099639136;0.0633545
group_11;1584543099737193;0.0820312
group_11;1584543099835340;0.0639038
group_11;1584543099935215;0.0710449
group_11;1584543100035085;0.100159
group_11;1584543100135358;0.158752
group_11;1584543100237373;0.174683
group_11;1584543100335142;0.161316
group_11;1584543100435248;0.122498
group_11;1584543100535396;0.126343
group_11;1584543100635603;0.0769043
group_11;1584543100736853;0.0562134
group_11;1584543100834930;0.0439453
group_11;1584543100934970;0
group_11;1584543101035143;0
group_11;1584543101135099;0
group_11;1584543101237454;0
group_11;1584543101334995;0
group_11;1584543101435045;0
group_11;1584543101534774;0.0507202
group_11;1584543101635725;0.0794678
group_11;1584543101736614;0.0391846
group_11;1584543101837507;0
group_11;1584543101934922;0
group_11;1584543102034689;0
group_11;1584543102134950;0
group_11;1584543102236641;-0.0340576
group_11;1584543102334712;0
group_11;1584543102434909;0
group_11;1584543102534907;0
group_11;1584543102638801;0
group_11;1584543102736623;0
group_11;1584543102834728;0
group_11;1584543102934689;0.155273
group_11;1584543103034689;0.0785522
group_11;1584543103134803;0
group_11;1584543103236440;0.183472
group_11;1584543103335011;0.240888
group_11;1584543103435050;0.0953979
group_11;1584543103535239;0
group_11;1584543103635818;0
group_11;1584543103737055;0
group_11;1584543103834393;0
group_11;1584543103934369;0
group_11;1584543104034770;0.0939331
group_11;1584543104134335;0.240888
group_11;1584543104236527;0.240888
group_11;1584543104334454;0.240888
group_11;1584543104434263;0.240888
group_11;1584543104534284;0.240888
group_11;1584543104635054;0
group_11;1584543104736430;0
group_11;1584543104834193;0
group_11;1584543104934399;0
group_11;1584543105034179;0.0673828
group_11;1584543105134167;0.240888
group_11;1584543105236683;0.111328
group_11;1584543105334209;0.0368042
group_11;1584543105434313;0.0346069
group_11;1584543105534194;0
group_11;1584543105635230;0
group_11;1584543105736497;0
group_11;1584543105834585;-0.0917358
group_11;1584543105933934;-0.153992
group_11;1584543106034053;-0.0325928
group_11;1584543106134090;-0.0871582
group_11;1584543106236227;-0.141907
group_11;1584543106333872;0
group_11;1584543106434439;-0.090271
group_11;1584543106533976;-0.129639
group_11;1584543106634484;0
group_11;1584543106736889;0
group_11;1584543106833766;0
group_11;1584543106934271;-0.149231
group_11;1584543107033895;-0.124695
group_11;1584543107133756;0
group_11;1584543107235972;0
group_11;1584543107333822;0
group_11;1584543107434260;0.0551147
group_11;1584543107533647;0.0505371
group_11;1584543107634467;0
group_11;1584543107739681;0.0338745
group_11;1584543107834078;0.142456
group_11;1584543107934386;0.123413
group_11;1584543108033569;0.0774536
group_11;1584543108133650;0.0997925
group_11;1584543108235817;0
group_11;1584543108333490;0.125977
group_11;1584543108433498;0.240888
group_11;1584543108533620;0.240888
group_11;1584543108634049;0.240888
group_11;1584543108735504;0.0428467
group_11;1584543108833567;0
group_11;1584543108933317;0
group_11;1584543109033290;0
group_11;1584543109133464;0.124695
group_11;1584543109239471;0.240888
group_11;1584543109333451;0.179077
group_11;1584543109433611;0.16864
group_11;1584543109533290;0.0351562
group_11;1584543109633993;0
group_11;1584543109735638;0
group_11;1584543109833155;0
group_11;1584543109933131;0
group_11;1584543110033294;0
group_11;1584543110133121;0.148865
group_11;1584543110235077;0.148865
group_11;1584543110333971;0.240888
group_11;1584543110433493;0.13147
group_11;1584543110533245;0
group_11;1584543110633966;0
group_11;1584543110735089;0
group_11;1584543110833326;0.140259
group_11;1584543110933612;0.240888
group_11;1584543111033085;0.162415
group_11;1584543111133029;0
group_11;1584543111234896;0
group_11;1584543111333140;0
group_11;1584543111433310;-0.144104
group_11;1584543111533348;-0.0730591
group_11;1584543111633937;-0.0734253
group_11;1584543111734687;-0.0494385
group_11;1584543111833240;-0.0307617
group_11;1584543111932863;0
group_11;1584543112033388;0
group_11;1584543112133479;-0.0377197
group_11;1584543112234552;-0.0322266
group_11;1584543112333283;0
group_11;1584543112433832;0
group_11;1584543112532780;0
group_11;1584543112633551;0
group_11;1584543112735073;0
group_11;1584543112835703;0
group_11;1584543112933287;0.191711
group_11;1584543113032844;0.181091
group_11;1584543113132643;0.240888
group_11;1584543113234342;0.143738
group_11;1584543113332861;0.0325928
group_11;1584543113432800;0.0726929
group_11;1584543113532627;0.240888
group_11;1584543113636619;0.129822
group_11;1584543113734910;0
group_11;1584543113832647;0
group_11;1584543113932867;0.240888
group_11;1584543114032731;0.159851
group_11;1584543114132490;0.0789185
group_11;1584543114235118;0.240888
group_11;1584543114332387;0.240888
group_11;1584543114434976;0.240888
group_11;1584543114532727;0.240888
group_11;1584543114633228;0.12323
group_11;1584543114734374;0
group_11;1584543114832475;-0.143188
group_11;1584543114932342;-0.240888
group_11;1584543115032398;-0.0325928
group_11;1584543115132639;0.0823975
group_11;1584543115234313;0.111511
group_11;1584543115332413;0.240888
group_11;1584543115432322;0
group_11;1584543115532295;0
group_11;1584543115633122;0
group_11;1584543115734261;0
group_11;1584543115832152;0
group_11;1584543115934631;0
group_11;1584543116032793;0
group_11;1584543116131950;-0.0302124
group_11;1584543116234042;-0.0714111
group_11;1584543116332134;0
group_11;1584543116431934;0
group_11;1584543116531963;0
group_11;1584543116632755;0
group_11;1584543116734027;0
group_11;1584543116831932;0
group_11;1584543116932006;0
group_11;1584543117031830;0
group_11;1584543117131771;-0.0333252
group_11;1584543117234077;0
group_11;1584543117331731;0
group_11;1584543117431733;0
group_11;1584543117532014;0
group_11;1584543117632598;0
group_11;1584543117733877;0
group_11;1584543117831837;0
group_11;1584543117931767;0
group_11;1584543118032026;0
group_11;1584543118132058;0
group_11;1584543118233910;0
group_11;1584543118331632;0
group_11;1584543118431726;0
group_11;1584543118531739;0
group_11;1584543118632371;0
group_11;1584543118733913;0.171753
group_11;1584543118831558;0.0737915
group_11;1584543118934305;0
group_11;1584543119031999;0
group_11;1584543119131674;0.0637207
group_11;1584543119233589;0.0633545
group_11;1584543119331804;0.0822144
group_11;1584543119431721;0.0759888
group_11;1584543119531808;0.0875244
group_11;1584543119632525;0.0664673
group_11;1584543119733550;0.110046
group_11;1584543119831839;0.103821
group_11;1584543119931416;0.116272
group_11;1584543120031349;0.110413
group_11;1584543120131383;0.173401
group_11;1584543120233574;0.190063
group_11;1584543120331182;0.177795
group_11;1584543120431341;0.193909
group_11;1584543120531353;0.167358
group_11;1584543120631903;0.163696
group_11;1584543120733281;0.163879
group_11;1584543120831654;0.158752
group_11;1584543120931072;0.0371704
group_11;1584543121031265;0
group_11;1584543121131444;0
group_11;1584543121232770;0.0455933
group_11;1584543121331440;0.0510864
group_11;1584543121431141;0.0424805
group_11;1584543121531015;0
group_11;1584543121631753;0
group_11;1584543121732954;0.124146
group_11;1584543121833780;0.240888
group_11;1584543121934198;0.0512695
group_11;1584543122031770;0.0532837
group_11;1584543122130993;0
group_11;1584543122233481;0
group_11;1584543122330945;0
group_11;1584543122430904;0
group_11;1584543122530686;0.0999756
group_11;1584543122631583;0.240888
group_11;1584543122732705;0.190247
group_11;1584543122830654;0.0664673
group_11;1584543122930771;0.0745239
group_11;1584543123031515;0.115906
group_11;1584543123130578;0
group_11;1584543123232711;0.0644531
group_11;1584543123330887;0.090271
group_11;1584543123433252;0.240888
group_11;1584543123531231;0
group_11;1584543123631670;0.240888
group_11;1584543123733304;0.240888
group_11;1584543123830629;0.240888
group_11;1584543123930439;0.240888
group_11;1584543124030383;0.240888
group_11;1584543124130557;0.240888
group_11;1584543124236753;0.240888
group_11;1584543124332982;0.240888
group_11;1584543124430495;0.240888
group_11;1584543124530309;0.240888
group_11;1584543124630995;0.240888
group_11;1584543124732415;0.240888
group_11;1584543124830252;0.240888
group_11;1584543124930222;0.240888
group_11;1584543125030802;0.240888
group_11;1584543125134335;0.240888
group_11;1584543125232241;0.240888
group_11;1584543125232241;0.240888
