group_11;1584542923069747;0.020874
group_11;1584542923170115;0.00622559
group_11;1584542923271908;0.00238037
group_11;1584542923369354;0.00640869
group_11;1584542923473537;0
group_11;1584542923570308;0.0201416
group_11;1584542923669952;0.07
group_11;1584542923771600;0.07
group_11;1584542923869239;0.07
group_11;1584542923969427;0.07
group_11;1584542924069367;0.1
group_11;1584542924169237;0.135
group_11;1584542924271417;0.21
group_11;1584542924369480;0.21
group_11;1584542924469245;0.21
group_11;1584542924569196;0.21
group_11;1584542924670209;0.21
group_11;1584542924771130;0.21
group_11;1584542924869078;0.21
group_11;1584542924969589;0.196472
group_11;1584542925069036;0.0170288
group_11;1584542925169519;0.017395
group_11;1584542925271227;0.0109863
group_11;1584542925369196;-0.0300293
group_11;1584542925468938;-0.0210571
group_11;1584542925569118;-0.013916
group_11;1584542925669569;0.0968628
group_11;1584542925869316;0.0146484
group_11;1584542925968943;0.0142822
group_11;1584542926068990;0.0230713
group_11;1584542926169059;0.00311279
group_11;1584542926270718;0.0142822
group_11;1584542926368838;-0.010437
group_11;1584542926469005;0.0100708
group_11;1584542926571959;0.0201416
group_11;1584542926670037;0.00457764
group_11;1584542926771407;0.00732422
group_11;1584542926868645;0.00640869
group_11;1584542926968618;0.0613403
group_11;1584542927068824;0.21
group_11;1584542927168582;0.0668335
group_11;1584542927270557;0.0157471
group_11;1584542927368744;0.00805664
group_11;1584542927468511;0.0137329
group_11;1584542927568478;-0.003479
group_11;1584542927669321;-0.0111694
group_11;1584542927770482;-0.0124512
group_11;1584542927868508;-0.161499
group_11;1584542927968628;-0.0276489
group_11;1584542928068383;-0.0135498
group_11;1584542928168365;-0.0117188
group_11;1584542928270649;0.0335083
group_11;1584542928368589;0.135
group_11;1584542928468353;0.193909
group_11;1584542928568496;0.02948
group_11;1584542928668987;0.199768
group_11;1584542928770387;0.21
group_11;1584542928868447;0.21
group_11;1584542928968524;0.21
group_11;1584542929068242;0.21
group_11;1584542929168373;0.21
group_11;1584542929270720;0.1
group_11;1584542929368241;0.0408325
group_11;1584542929468408;0.0148315
group_11;1584542929568176;0.0265503
group_11;1584542929668918;-0.00366211
group_11;1584542929770711;0.000183105
group_11;1584542929868279;-0.00183105
group_11;1584542929968143;0.1
group_11;1584542930068226;0.199951
group_11;1584542930168193;0.21
group_11;1584542930270247;0.21
group_11;1584542930368209;0.1
group_11;1584542930468026;0.0177612
group_11;1584542930568108;0.0162964
group_11;1584542930668783;0.0217896
group_11;1584542930770086;0.0108032
group_11;1584542930867886;-0.113159
group_11;1584542930968044;-0.0701294
group_11;1584542931067838;-0.0393677
group_11;1584542931167829;-0.00897217
group_11;1584542931270113;-0.098877
group_11;1584542931367890;-0.0252686
group_11;1584542931467762;-0.0252686
group_11;1584542931568052;-0.138062
group_11;1584542931668399;-0.0922852
group_11;1584542931769814;-0.00860596
group_11;1584542931868154;-0.110596
group_11;1584542931967822;-0.142822
group_11;1584542932067654;-0.16095
group_11;1584542932167939;-0.0814819
group_11;1584542932269889;-0.020874
group_11;1584542932367682;-0.0283813
group_11;1584542932467890;-0.110046
group_11;1584542932567630;-0.0140991
group_11;1584542932668291;-0.0122681
group_11;1584542932769855;-0.0547485
group_11;1584542932867646;-0.110229
group_11;1584542932967485;-0.0296631
group_11;1584542933067674;-0.0214233
group_11;1584542933167631;0.0130005
group_11;1584542933269606;-0.0490723
group_11;1584542933367577;-0.0254517
group_11;1584542933467397;-0.020874
group_11;1584542933567486;-0.00952148
group_11;1584542933668186;0.00915527
group_11;1584542933769426;0.0358887
group_11;1584542933867690;0.07
group_11;1584542933968358;0.0291138
group_11;1584542934067248;-0.0128174
group_11;1584542934167357;0.07
group_11;1584542934269825;0.135
group_11;1584542934368068;0.135
group_11;1584542934467313;0.05
group_11;1584542934567479;0.0682983
group_11;1584542934668053;0.21
group_11;1584542934769194;0.135
group_11;1584542934867295;0.07
group_11;1584542934967105;0.0205078
group_11;1584542935067119;0.1
group_11;1584542935167288;0.135
group_11;1584542935269033;0.07
group_11;1584542935367174;-0.00128174
group_11;1584542935467399;-0.0461426
group_11;1584542935567148;0.0695801
group_11;1584542935667609;0.1
group_11;1584542935769142;0.1
group_11;1584542935866931;0.135
group_11;1584542935967125;0.07
group_11;1584542936067183;0.0254517
group_11;1584542936166853;-0.0855103
group_11;1584542936269004;-0.0975952
group_11;1584542936367017;-0.0393677
group_11;1584542936466799;0.0238037
group_11;1584542936569407;0.00567627
group_11;1584542936667626;0.0111694
group_11;1584542936768923;0.00201416
group_11;1584542936867107;0.00146484
group_11;1584542936967028;0.000915527
group_11;1584542937066820;-0.00769043
group_11;1584542937166699;0.00201416
group_11;1584542937269144;0.00109863
group_11;1584542937369860;0.00109863
group_11;1584542937469392;0.00109863
group_11;1584542937566871;0.00146484
group_11;1584542937667397;0.00164795
group_11;1584542937768623;0.00201416
group_11;1584542937867095;0.00109863
group_11;1584542937966909;-0.00256348
group_11;1584542938066752;-0.000732422
group_11;1584542938166651;0.00402832
group_11;1584542938272357;0.00256348
group_11;1584542938369411;0.00439453
group_11;1584542938469019;-0.000732422
group_11;1584542938569185;0.00201416
group_11;1584542938667128;0.00128174
group_11;1584542938768775;0.00146484
group_11;1584542938866604;0.00146484
group_11;1584542938966611;0.00201416
group_11;1584542939066814;0.00146484
group_11;1584542939166421;0.000915527
group_11;1584542939166421;0.00164795
