1584543045474019::1584543045545908!!0.0509833::0!!21::21
1584543045574805::1584543045646290!!0.0779797::0!!22::22
1584543045675549::1584543045747715!!0.0629856::0!!23::23
1584543045776274::1584543045845870!!0.0629856::0.0333252!!24::24
1584543045876987::1584543045945571!!0.059985::0!!25::25
1584543045977676::1584543046045592!!0.059985::0!!26::26
1584543046078468::1584543046146053!!0.0629856::0.0361328!!27::27
1584543046179172::1584543046247654!!0.059985::0.0322266!!28::28
1584543046279970::1584543046345494!!0.0629856::0.0390625!!29::29
1584543046481529::1584543046545911!!0.0629856::0.0371094!!31::31
1584543046582499::1584543046649756!!0.0629856::0.0384521!!32::32
1584543046682453::1584543046747832!!0.0629856::0.0313721!!33::33
1584543046783275::1584543046845697!!0.0629856::0.0317383!!34::34
1584543047287204::1584543047345745!!0.116961::0.0803833!!39::39
1584543047488131::1584543047545844!!0.0719785::0.134033!!41::41
1584543047588922::1584543047646347!!0.0629856::0.140625!!42::42
1584543047891311::1584543047945544!!0.134955::0.0750732!!45::45
1584543048697861::1584543048747544!!0.059985::0.129822!!53::53
1584543048798760::1584543048845223!!-0::0.0734253!!54::54
1584543048899433::1584543048945060!!-0.287896::0!!55::55
1584543049000107::1584543049045391!!-0::-0.0736084!!56::56
1584543049100848::1584543049145130!!-0::-0.0893555!!57::57
1584543049302472::1584543049345288!!0.278903::0!!59::59
1584543049403177::1584543049445107!!0.290888::0!!60::60
1584543049503957::1584543049545114!!-0::0.184937!!61::61
1584543049604709::1584543049645613!!-0::0.10144!!62::62
1584543049806225::1584543049844882!!-0.290888::0!!64::64
1584543049907037::1584543049945066!!-0.290888::-0.0340576!!65::65
1584543050007664::1584543050045019!!-0::-0.128906!!66::66
1584543050108512::1584543050144796!!-0::-0.102173!!67::67
1584543050209296::1584543050247337!!-0.0659685::0!!68::68
1584543050310120::1584543050345046!!-0.122953::-0.0615234!!69::69
1584543050410842::1584543050444744!!-0::-0.0745239!!70::70
1584543050511780::1584543050544737!!-0.0569756::-0.110413!!71::71
1584543050612493::1584543050645522!!-0.134946::0!!72::72
1584543051115525::1584543051144538!!-0::-0.130188!!77::77
1584543051216151::1584543051247572!!0.0120023::-0.135315!!78::78
1584543051317032::1584543051344522!!0.00900175::0!!79::79
1584543051417615::1584543051444478!!0.0209952::0!!80::80
1584543051518291::1584543051544658!!0.0120023::0!!81::81
1584543051819961::1584543051844738!!0.0389898::0!!84::84
1584543051920461::1584543051944390!!0.0479916::0!!85::85
1584543052121455::1584543052144497!!0.0150029::0!!87::87
1584543052221929::1584543052246552!!0.0120023::0!!88::88
1584543052322412::1584543052344293!!0.00300058::0!!89::89
1584543052422922::1584543052444449!!0.0329887::0!!90::90
1584543052523408::1584543052546880!!0.059985::0!!91::91
1584543052624436::1584543052645069!!0.0569845::0!!92::92
1584543052724316::1584543052746717!!0.0569845::0!!93::93
1584543052824879::1584543052844283!!0.0869726::0.0351562!!94::94
1584543052925455::1584543052944160!!0.0539839::0!!95::95
1584543053227042::1584543053246299!!0.107968::0!!98::98
1584543053327676::1584543053346708!!0.143957::0.0750732!!99::99
1584543053428589::1584543053447068!!0.146949::0.0983276!!100::100
1584543053731252::1584543053746806!!0.0509833::0.163147!!103::103
1584543053831878::1584543053844069!!-0::0.176697!!104::104
