1584543153927818::1584543154024633!!0.0150029::0!!8::6
1584543154028369::1584543154125140!!0.0749791::0!!9::7
1584543154128921::1584543154226883!!0.0749791::0!!10::8
1584543154229482::1584543154324615!!0.0659774::0!!11::9
1584543154330212::1584543154427245!!0.0659774::0!!12::10
1584543154430901::1584543154524661!!0.0629856::0!!13::11
1584543154531533::1584543154625490!!0.0659774::0!!14::12
1584543154632133::1584543154726542!!0.0659774::0!!15::13
1584543154732706::1584543154824699!!0.0659774::0!!16::14
1584543154833487::1584543154924791!!0.0659774::0!!17::15
1584543154934116::1584543155024622!!0.0659774::0!!18::16
1584543155034801::1584543155124660!!0.0659774::0!!19::17
1584543155135951::1584543155230154!!0.0659774::0!!20::18
1584543155235611::1584543155324559!!0.0659774::0.105198!!21::19
1584543155336232::1584543155424526!!0.0239958::0.0938043!!22::20
1584543155436705::1584543155524320!!-0::-0.0947537!!23::21
1584543155537348::1584543155625483!!-0::-0.0930275!!24::22
1584543155637903::1584543155726937!!-0::-0.0852787!!25::23
1584543155738429::1584543155824256!!-0::-0.0759693!!26::24
1584543155839019::1584543155924467!!-0::-0.0689933!!27::25
1584543155939695::1584543156027088!!-0::-0.0586245!!28::26
1584543156543453::1584543156624896!!-0::0.0789965!!34::32
1584543156644115::1584543156726057!!-0::0.069364!!35::33
1584543156744836::1584543156827240!!-0::0.0588348!!36::34
1584543157047042::1584543157124190!!-0::-0.0831344!!39::37
1584543157147740::1584543157225964!!-0::-0.0701591!!40::38
1584543157248435::1584543157323968!!-0::-0.0528698!!41::39
1584543157651396::1584543157726186!!-0::-0.114905!!45::43
1584543157752031::1584543157823950!!-0::-0.0978509!!46::44
1584543157852710::1584543157923955!!-0::-0.077354!!47::45
1584543157953381::1584543158024150!!-0::-0.0529861!!48::46
1584543158054075::1584543158123962!!-0.0329798::0!!49::47
1584543158154762::1584543158225965!!-0.0809625::-0.146036!!50::48
1584543158255449::1584543158324029!!-0.0809625::-0.128008!!51::49
1584543158456859::1584543158523887!!-0.0809625::0!!53::51
1584543158557562::1584543158625049!!-0.0809625::-0.15407!!54::52
1584543158758907::1584543158823937!!-0.0809625::0!!56::54
1584543158859606::1584543158923935!!-0.0809625::-0.171753!!57::55
1584543158960319::1584543159023732!!-0.0809625::-0.126993!!58::56
1584543159161756::1584543159226086!!-0.0809625::-0.213476!!60::58
1584543159262438::1584543159323608!!-0.0779708::-0.173693!!61::59
1584543159363105::1584543159424094!!-0.0809625::-0.128595!!62::60
1584543159564505::1584543159624597!!-0.0899643::0!!64::62
1584543159665179::1584543159725498!!-0.0899643::-0.222773!!65::63
1584543159765831::1584543159823916!!-0.0929649::-0.185494!!66::64
1584543159866485::1584543159923893!!-0.0989571::-0.148884!!67::65
1584543160067824::1584543160123880!!-0.113951::0.0557728!!69::67
1584543160168533::1584543160225528!!-0.152941::0.183786!!70::68
1584543160269272::1584543160323703!!-0.155942::0.217562!!71::69
1584543160470860::1584543160523644!!-0.218918::0.0689362!!73::71
1584543160570885::1584543160624063!!-0.248907::0.0995782!!74::72
1584543160671686::1584543160726031!!-0.245906::0.136586!!75::73
1584543160772255::1584543160823369!!-0.215918::0.18484!!76::74
1584543160973549::1584543161023901!!-0.182929::0!!78::76
1584543161074191::1584543161123679!!-0.170936::0!!79::77
1584543161174870::1584543161230099!!-0.0929649::0!!80::78
1584543161275795::1584543161324087!!-0::-0.171311!!81::79
1584543161376663::1584543161423220!!-0::-0.111895!!82::80
1584543161477344::1584543161523282!!-0::-0.0619905!!83::81
1584543161578020::1584543161624367!!0.0749791::0!!84::82
1584543161678723::1584543161725378!!0.059985::0!!85::83
1584543161980726::1584543162023121!!-0::-0.052755!!88::86
1584543162081432::1584543162123252!!-0::-0.0955722!!89::87
1584543162182045::1584543162225450!!-0::-0.0807514!!90::88
1584543162282702::1584543162323322!!-0::-0.0643292!!91::89
1584543162886376::1584543162922881!!-0::0.0734773!!97::95
1584543162986952::1584543163022852!!-0::-0.114011!!98::96
1584543163087630::1584543163123027!!-0::-0.101392!!99::97
1584543163188287::1584543163225186!!-0::-0.0854658!!100::98
1584543163288888::1584543163322807!!-0::-0.0646649!!101::99
1584543163690791::1584543163725035!!-0::0.0626828!!105::103
1584543164092998::1584543164125310!!-0::-0.120706!!109::107
1584543164193815::1584543164230181!!-0::-0.106395!!110::108
1584543164294577::1584543164323081!!-0::-0.0878084!!111::109
1584543164395097::1584543164422577!!-0::-0.0614822!!112::110
1584543164596063::1584543164623376!!-0::0.0879901!!114::112
1584543164696533::1584543164724669!!-0.00899288::0!!115::113
1584543164796995::1584543164822515!!-0.0329798::-0.162916!!116::114
1584543164897458::1584543164922664!!-0::-0.150671!!117::115
1584543164997902::1584543165022455!!-0::-0.133831!!118::116
1584543165098359::1584543165122525!!-0::-0.112058!!119::117
1584543165198800::1584543165224889!!-0::-0.0835251!!120::118
1584543165299330::1584543165322466!!-0::-0.0555275!!121::119
1584543165500221::1584543165522665!!-0::0.0546578!!123::121
1584543165902771::1584543165922304!!-0::-0.13446!!127::125
1584543166003240::1584543166022267!!-0::-0.123026!!128::126
1584543166103750::1584543166122506!!-0::-0.110607!!129::127
1584543166204191::1584543166224484!!-0::-0.0973133!!130::128
1584543166304642::1584543166322485!!-0::-0.0778797!!131::129
1584543166405169::1584543166422565!!-0::-0.0547349!!132::130
1584543166707610::1584543166725755!!-0.0239869::-0.114023!!135::133
1584543166808124::1584543166822204!!-0::-0.093995!!136::134
1584543166908614::1584543166922442!!-0::-0.0669384!!137::135
1584543167109501::1584543167122301!!-0::-0.123327!!139::137
1584543167210054::1584543167224209!!-0::-0.104555!!140::138
1584543167310514::1584543167322854!!-0::-0.0846442!!141::139
1584543167410948::1584543167422067!!-0::-0.0601918!!142::140
1584543167511528::1584543167522071!!-0.00299171::0!!143::141
1584543167913348::1584543167922114!!-0.131946::-0.0566331!!147::145
1584543168013929::1584543168021936!!-0.131946::-0.179988!!148::146
1584543168215529::1584543168224773!!-0.122953::-0.0671584!!150::148
1584543168316026::1584543168321937!!-0.122953::0.240092!!151::149
1584543168416465::1584543168422194!!-0.122953::-0.190941!!152::150
1584543168617422::1584543168622776!!-0.122953::-0.0702797!!154::152
